Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,4,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3050639,,,,5044498,,4409811,,,0
H4,2016,2016,2016,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,618537,,,,883564,,1003031,,,0
H4,2016,2016,2016,4,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,83430,,,,133277,,319557,,,0
H4,2016,2016,2016,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,612235,,,,987802,,2764093,,,0
H4,2016,2016,2016,4,0,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,160495,,,,220830,,431873,,,0
H4,2016,2016,2016,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9830018,,,,9846563,,4496372,,,0
H4,2016,2016,2016,4,0,1,Import,643,Russian Federation,RUS,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17193994,,,,27816632,,40718046,,,0
H4,2016,2016,2016,4,0,2,Export,643,Russian Federation,RUS,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,194352,,,,381740,,382669,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,354334842,,,,565501851,,1092548845,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5121986,,,,8518087,,9853593,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1862693,,,,2624482,,3085273,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7902468,,,,10191385,,15095006,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3310341,,,,5286740,,11923457,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2247640,,,,3566155,,9582352,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1896282,,,,3209233,,5262499,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,42,,,,256,,2433,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1462,,,,2501,,10690,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1439664,,,,2376917,,2354337,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,326766,,,,576503,,964828,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6390,,,,13330,,97030,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17013752,,,,26119201,,46039134,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7294,,,,13133,,36332,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,642827,,,,1198294,,1144719,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22863,,,,38608,,109932,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,153504,,,,157537,,234821,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1155,,,,1847,,17097,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,81,,,,138,,240,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1170,,,,2444,,3995,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2655,,,,5550,,13691,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,37005335,,,,61632109,,187141215,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,60913898,,,,101422001,,167828478,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,577347,,,,1024535,,1240319,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7034821,,,,10544297,,19848590,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19072,,,,38217,,82095,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,502471,,,,795134,,1323506,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,530534,,,,923889,,1585133,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,109647,,,,185537,,513121,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20304,,,,39443,,67141,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,93758484,,,,162952980,,338369930,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3564,,,,6160,,13139,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,300,,,,540,,3775,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,386804,,,,673436,,843584,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,55977,,,,95137,,104135,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1705,,,,3156,,35160,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,24747,,,,50012,,180101,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,96360,,,,183181,,444794,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,197010,,,,360662,,402122,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18742,,,,37560,,60137,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6996,,,,11640,,23710,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11267504,,,,15771033,,13816931,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,147600,,,,288283,,443089,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3280,,,,5510,,13741,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1242,,,,2230,,5847,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14085,,,,21872,,67634,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5216204,,,,8267859,,28359562,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1479,,,,3152,,8685,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,13334343,,,,21068790,,39837720,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,121646,,,,182594,,249210,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4671296,,,,6442927,,7791011,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,324,,,,680,,7116,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,65673,,,,111037,,163231,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6750,,,,13673,,11180,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17082,,,,28312,,118465,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8569682,,,,12397237,,19686333,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,67635683,,,,98597936,,152464719,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,990,,,,1908,,4494,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2464,,,,4454,,69975,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5346,,,,9231,,38787,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8244,,,,15222,,13082,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2812245,,,,4333074,,4380373,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1752864,,,,2526682,,3205801,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,202541,,,,315587,,934895,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2286681,,,,3723185,,11973366,,,0
H5,2020,2020,2020,4,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,3,,67,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,225439,,,,348748,,820696,,,0
H5,2020,2020,2020,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2982748,,,,3174450,,1826467,,,0
